0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.974,1.376,2.016,1.498,1.908,1.353,1.476,1.824,1.289,1.617,1.87,1.801,0.991,1.353,1.461,1.777,2.098,1.563,1.29,1.395
1.124,1.241,1.868,1.633,1.972,1.586,1.448,1.783,1.341,1.487,1.701,1.759,1.191,1.227,1.618,1.742,2.25,1.523,1.408,1.486
1.124,1.241,1.868,1.633,1.972,1.586,1.448,1.783,1.341,1.487,1.701,1.759,1.191,1.227,1.618,1.742,2.25,1.523,1.408,1.486
1.124,1.241,1.868,1.633,1.972,1.586,1.448,1.783,1.341,1.487,1.701,1.759,1.191,1.227,1.618,1.742,2.25,1.523,1.408,1.486
1.124,1.241,1.868,1.633,1.972,1.586,1.448,1.783,1.341,1.487,1.701,1.759,1.191,1.227,1.618,1.742,2.25,1.523,1.408,1.486
1.124,1.241,1.868,1.633,1.972,1.586,1.448,1.783,1.341,1.487,1.701,1.759,1.191,1.227,1.618,1.742,2.25,1.523,1.408,1.486
1.275,1.109,1.721,1.594,1.92,1.555,1.421,1.621,1.394,1.359,1.532,1.668,1.392,1.103,1.58,1.628,2.205,1.483,1.378,1.449
1.275,1.109,1.721,1.594,1.92,1.555,1.421,1.621,1.394,1.359,1.532,1.668,1.392,1.103,1.58,1.628,2.205,1.483,1.378,1.449
1.275,1.109,1.721,1.594,1.92,1.555,1.421,1.621,1.394,1.359,1.532,1.668,1.392,1.103,1.58,1.628,2.205,1.483,1.378,1.449
1.275,1.109,1.721,1.594,1.92,1.555,1.421,1.621,1.394,1.359,1.532,1.668,1.392,1.103,1.58,1.628,2.205,1.483,1.378,1.449
1.275,1.109,1.721,1.594,1.92,1.555,1.421,1.621,1.394,1.359,1.532,1.668,1.392,1.103,1.58,1.628,2.205,1.483,1.378,1.449
1.427,0.977,1.575,1.493,1.868,1.524,1.228,1.461,1.447,1.232,1.364,1.577,1.592,0.98,1.543,1.514,2.065,1.382,1.348,1.412
1.427,0.977,1.575,1.493,1.868,1.524,1.228,1.461,1.447,1.232,1.364,1.577,1.592,0.98,1.543,1.514,2.065,1.382,1.348,1.412
1.427,0.977,1.575,1.493,1.868,1.524,1.228,1.461,1.447,1.232,1.364,1.577,1.592,0.98,1.543,1.514,2.065,1.382,1.348,1.412
1.427,0.977,1.575,1.493,1.868,1.524,1.228,1.461,1.447,1.232,1.364,1.577,1.592,0.98,1.543,1.514,2.065,1.382,1.348,1.412
1.427,0.977,1.575,1.493,1.868,1.524,1.228,1.461,1.447,1.232,1.364,1.577,1.592,0.98,1.543,1.514,2.065,1.382,1.348,1.412
1.4,0.848,1.43,1.393,1.779,1.348,1.036,1.302,1.501,1.107,1.196,1.488,1.564,0.858,1.423,1.401,1.925,1.281,1.319,1.333
1.4,0.848,1.43,1.393,1.779,1.348,1.036,1.302,1.501,1.107,1.196,1.488,1.564,0.858,1.423,1.401,1.925,1.281,1.319,1.333
1.4,0.848,1.43,1.393,1.779,1.348,1.036,1.302,1.501,1.107,1.196,1.488,1.564,0.858,1.423,1.401,1.925,1.281,1.319,1.333
1.4,0.848,1.43,1.393,1.779,1.348,1.036,1.302,1.501,1.107,1.196,1.488,1.564,0.858,1.423,1.401,1.925,1.281,1.319,1.333
1.4,0.848,1.43,1.393,1.779,1.348,1.036,1.302,1.501,1.107,1.196,1.488,1.564,0.858,1.423,1.401,1.925,1.281,1.319,1.333
1.269,0.719,1.287,1.294,1.69,1.173,0.846,1.144,1.459,0.984,1.031,1.399,1.536,0.736,1.303,1.289,1.787,1.182,1.191,1.255
1.269,0.719,1.287,1.294,1.69,1.173,0.846,1.144,1.459,0.984,1.031,1.399,1.536,0.736,1.303,1.289,1.787,1.182,1.191,1.255
1.269,0.719,1.287,1.294,1.69,1.173,0.846,1.144,1.459,0.984,1.031,1.399,1.536,0.736,1.303,1.289,1.787,1.182,1.191,1.255
1.269,0.719,1.287,1.294,1.69,1.173,0.846,1.144,1.459,0.984,1.031,1.399,1.536,0.736,1.303,1.289,1.787,1.182,1.191,1.255
1.269,0.719,1.287,1.294,1.69,1.173,0.846,1.144,1.459,0.984,1.031,1.399,1.536,0.736,1.303,1.289,1.787,1.182,1.191,1.255
1.139,0.688,1.145,1.195,1.603,0.999,0.656,0.987,1.418,0.862,0.867,1.311,1.379,0.707,1.185,1.178,1.649,1.083,1.063,1.177
1.139,0.688,1.145,1.195,1.603,0.999,0.656,0.987,1.418,0.862,0.867,1.311,1.379,0.707,1.185,1.178,1.649,1.083,1.063,1.177
1.139,0.688,1.145,1.195,1.603,0.999,0.656,0.987,1.418,0.862,0.867,1.311,1.379,0.707,1.185,1.178,1.649,1.083,1.063,1.177
1.139,0.688,1.145,1.195,1.603,0.999,0.656,0.987,1.418,0.862,0.867,1.311,1.379,0.707,1.185,1.178,1.649,1.083,1.063,1.177
1.139,0.688,1.145,1.195,1.603,0.999,0.656,0.987,1.418,0.862,0.867,1.311,1.379,0.707,1.185,1.178,1.649,1.083,1.063,1.177
1.009,0.658,1.003,1.098,1.515,0.825,0.468,0.832,1.377,0.741,0.706,1.223,1.222,0.678,1.067,1.068,1.513,0.985,0.935,1.099
1.009,0.658,1.003,1.098,1.515,0.825,0.468,0.832,1.377,0.741,0.706,1.223,1.222,0.678,1.067,1.068,1.513,0.985,0.935,1.099
1.009,0.658,1.003,1.098,1.515,0.825,0.468,0.832,1.377,0.741,0.706,1.223,1.222,0.678,1.067,1.068,1.513,0.985,0.935,1.099
1.009,0.658,1.003,1.098,1.515,0.825,0.468,0.832,1.377,0.741,0.706,1.223,1.222,0.678,1.067,1.068,1.513,0.985,0.935,1.099
1.009,0.658,1.003,1.098,1.515,0.825,0.468,0.832,1.377,0.741,0.706,1.223,1.222,0.678,1.067,1.068,1.513,0.985,0.935,1.099
0.88,0.825,0.863,1.002,1.582,0.652,0.282,0.798,1.336,0.834,0.546,1.136,1.065,0.837,1.032,0.96,1.475,1.134,0.808,1.192
0.88,0.825,0.863,1.002,1.582,0.652,0.282,0.798,1.336,0.834,0.546,1.136,1.065,0.837,1.032,0.96,1.475,1.134,0.808,1.192
0.88,0.825,0.863,1.002,1.582,0.652,0.282,0.798,1.336,0.834,0.546,1.136,1.065,0.837,1.032,0.96,1.475,1.134,0.808,1.192
0.88,0.825,0.863,1.002,1.582,0.652,0.282,0.798,1.336,0.834,0.546,1.136,1.065,0.837,1.032,0.96,1.475,1.134,0.808,1.192
0.88,0.825,0.863,1.002,1.582,0.652,0.282,0.798,1.336,0.834,0.546,1.136,1.065,0.837,1.032,0.96,1.475,1.134,0.808,1.192
0.854,0.992,0.723,0.906,1.65,0.624,0.096,0.765,1.297,1.007,0.513,1.05,0.908,0.996,1.181,0.852,1.632,1.282,0.781,1.285
0.854,0.992,0.723,0.906,1.65,0.624,0.096,0.765,1.297,1.007,0.513,1.05,0.908,0.996,1.181,0.852,1.632,1.282,0.781,1.285
0.854,0.992,0.723,0.906,1.65,0.624,0.096,0.765,1.297,1.007,0.513,1.05,0.908,0.996,1.181,0.852,1.632,1.282,0.781,1.285
0.854,0.992,0.723,0.906,1.65,0.624,0.096,0.765,1.297,1.007,0.513,1.05,0.908,0.996,1.181,0.852,1.632,1.282,0.781,1.285
0.854,0.992,0.723,0.906,1.65,0.624,0.096,0.765,1.297,1.007,0.513,1.05,0.908,0.996,1.181,0.852,1.632,1.282,0.781,1.285
0.912,1.159,0.583,0.811,1.717,0.742,0.253,0.974,1.353,1.18,0.573,1.014,0.879,1.154,1.329,0.825,1.789,1.431,0.928,1.378
0.912,1.159,0.583,0.811,1.717,0.742,0.253,0.974,1.353,1.18,0.573,1.014,0.879,1.154,1.329,0.825,1.789,1.431,0.928,1.378
0.912,1.159,0.583,0.811,1.717,0.742,0.253,0.974,1.353,1.18,0.573,1.014,0.879,1.154,1.329,0.825,1.789,1.431,0.928,1.378
0.912,1.159,0.583,0.811,1.717,0.742,0.253,0.974,1.353,1.18,0.573,1.014,0.879,1.154,1.329,0.825,1.789,1.431,0.928,1.378
0.912,1.159,0.583,0.811,1.717,0.742,0.253,0.974,1.353,1.18,0.573,1.014,0.879,1.154,1.329,0.825,1.789,1.431,0.928,1.378
0.969,1.325,0.664,0.779,1.784,0.951,0.409,1.183,1.409,1.353,0.754,1.124,0.953,1.311,1.477,0.797,1.947,1.578,1.075,1.47
0.969,1.325,0.664,0.779,1.784,0.951,0.409,1.183,1.409,1.353,0.754,1.124,0.953,1.311,1.477,0.797,1.947,1.578,1.075,1.47
0.969,1.325,0.664,0.779,1.784,0.951,0.409,1.183,1.409,1.353,0.754,1.124,0.953,1.311,1.477,0.797,1.947,1.578,1.075,1.47
0.969,1.325,0.664,0.779,1.784,0.951,0.409,1.183,1.409,1.353,0.754,1.124,0.953,1.311,1.477,0.797,1.947,1.578,1.075,1.47
0.969,1.325,0.664,0.779,1.784,0.951,0.409,1.183,1.409,1.353,0.754,1.124,0.953,1.311,1.477,0.797,1.947,1.578,1.075,1.47
1.092,1.491,0.84,0.884,1.851,1.158,0.674,1.391,1.465,1.525,0.935,1.234,1.026,1.467,1.623,0.89,2.103,1.725,1.22,1.561
1.092,1.491,0.84,0.884,1.851,1.158,0.674,1.391,1.465,1.525,0.935,1.234,1.026,1.467,1.623,0.89,2.103,1.725,1.22,1.561
1.092,1.491,0.84,0.884,1.851,1.158,0.674,1.391,1.465,1.525,0.935,1.234,1.026,1.467,1.623,0.89,2.103,1.725,1.22,1.561
1.092,1.491,0.84,0.884,1.851,1.158,0.674,1.391,1.465,1.525,0.935,1.234,1.026,1.467,1.623,0.89,2.103,1.725,1.22,1.561
1.092,1.491,0.84,0.884,1.851,1.158,0.674,1.391,1.465,1.525,0.935,1.234,1.026,1.467,1.623,0.89,2.103,1.725,1.22,1.561
1.214,1.655,1.016,1.047,1.916,1.364,0.938,1.597,1.521,1.697,1.116,1.344,1.168,1.435,1.768,1.05,2.258,1.871,1.364,1.651
1.214,1.655,1.016,1.047,1.916,1.364,0.938,1.597,1.521,1.697,1.116,1.344,1.168,1.435,1.768,1.05,2.258,1.871,1.364,1.651
1.214,1.655,1.016,1.047,1.916,1.364,0.938,1.597,1.521,1.697,1.116,1.344,1.168,1.435,1.768,1.05,2.258,1.871,1.364,1.651
1.214,1.655,1.016,1.047,1.916,1.364,0.938,1.597,1.521,1.697,1.116,1.344,1.168,1.435,1.768,1.05,2.258,1.871,1.364,1.651
1.214,1.655,1.016,1.047,1.916,1.364,0.938,1.597,1.521,1.697,1.116,1.344,1.168,1.435,1.768,1.05,2.258,1.871,1.364,1.651
1.334,1.817,1.19,1.21,1.982,1.569,1.2,1.802,1.576,1.867,1.297,1.453,1.309,1.312,1.912,1.209,2.216,2.015,1.507,1.741
1.334,1.817,1.19,1.21,1.982,1.569,1.2,1.802,1.576,1.867,1.297,1.453,1.309,1.312,1.912,1.209,2.216,2.015,1.507,1.741
1.334,1.817,1.19,1.21,1.982,1.569,1.2,1.802,1.576,1.867,1.297,1.453,1.309,1.312,1.912,1.209,2.216,2.015,1.507,1.741
1.334,1.817,1.19,1.21,1.982,1.569,1.2,1.802,1.576,1.867,1.297,1.453,1.309,1.312,1.912,1.209,2.216,2.015,1.507,1.741
1.334,1.817,1.19,1.21,1.982,1.569,1.2,1.802,1.576,1.867,1.297,1.453,1.309,1.312,1.912,1.209,2.216,2.015,1.507,1.741
1.454,1.783,1.364,1.371,2.046,1.773,1.462,2.005,1.632,2.036,1.476,1.562,1.449,1.188,2.056,1.366,2.172,2.157,1.649,1.7
1.454,1.783,1.364,1.371,2.046,1.773,1.462,2.005,1.632,2.036,1.476,1.562,1.449,1.188,2.056,1.366,2.172,2.157,1.649,1.7
1.454,1.783,1.364,1.371,2.046,1.773,1.462,2.005,1.632,2.036,1.476,1.562,1.449,1.188,2.056,1.366,2.172,2.157,1.649,1.7
1.454,1.783,1.364,1.371,2.046,1.773,1.462,2.005,1.632,2.036,1.476,1.562,1.449,1.188,2.056,1.366,2.172,2.157,1.649,1.7
1.454,1.783,1.364,1.371,2.046,1.773,1.462,2.005,1.632,2.036,1.476,1.562,1.449,1.188,2.056,1.366,2.172,2.157,1.649,1.7
1.573,1.746,1.536,1.532,2.11,1.738,1.568,2.206,1.687,1.995,1.653,1.669,1.588,1.066,2.016,1.522,2.288,2.115,1.79,1.66
1.573,1.746,1.536,1.532,2.11,1.738,1.568,2.206,1.687,1.995,1.653,1.669,1.588,1.066,2.016,1.522,2.288,2.115,1.79,1.66
1.573,1.746,1.536,1.532,2.11,1.738,1.568,2.206,1.687,1.995,1.653,1.669,1.588,1.066,2.016,1.522,2.288,2.115,1.79,1.66
1.573,1.746,1.536,1.532,2.11,1.738,1.568,2.206,1.687,1.995,1.653,1.669,1.588,1.066,2.016,1.522,2.288,2.115,1.79,1.66
1.573,1.746,1.536,1.532,2.11,1.738,1.568,2.206,1.687,1.995,1.653,1.669,1.588,1.066,2.016,1.522,2.288,2.115,1.79,1.66
1.541,1.613,1.707,1.691,2.173,1.704,1.543,2.163,1.741,1.952,1.829,1.775,1.552,0.943,1.893,1.676,2.24,2.072,1.755,1.578
1.541,1.613,1.707,1.691,2.173,1.704,1.543,2.163,1.741,1.952,1.829,1.775,1.552,0.943,1.893,1.676,2.24,2.072,1.755,1.578
1.541,1.613,1.707,1.691,2.173,1.704,1.543,2.163,1.741,1.952,1.829,1.775,1.552,0.943,1.893,1.676,2.24,2.072,1.755,1.578
1.541,1.613,1.707,1.691,2.173,1.704,1.543,2.163,1.741,1.952,1.829,1.775,1.552,0.943,1.893,1.676,2.24,2.072,1.755,1.578
1.541,1.613,1.707,1.691,2.173,1.704,1.543,2.163,1.741,1.952,1.829,1.775,1.552,0.943,1.893,1.676,2.24,2.072,1.755,1.578
1.405,1.478,1.877,1.849,2.119,1.524,1.596,2.118,1.796,1.907,2.04,1.881,1.515,0.822,1.771,1.829,2.189,1.966,1.72,1.495
1.405,1.478,1.877,1.849,2.119,1.524,1.596,2.118,1.796,1.907,2.04,1.881,1.515,0.822,1.771,1.829,2.189,1.966,1.72,1.495
1.405,1.478,1.877,1.849,2.119,1.524,1.596,2.118,1.796,1.907,2.04,1.881,1.515,0.822,1.771,1.829,2.189,1.966,1.72,1.495
1.405,1.478,1.877,1.849,2.119,1.524,1.596,2.118,1.796,1.907,2.04,1.881,1.515,0.822,1.771,1.829,2.189,1.966,1.72,1.495
1.405,1.478,1.877,1.849,2.119,1.524,1.596,2.118,1.796,1.907,2.04,1.881,1.515,0.822,1.771,1.829,2.189,1.966,1.72,1.495
1.269,1.343,2.045,2.006,2.065,1.343,1.568,1.95,1.754,1.778,1.999,1.839,1.479,0.7,1.648,1.792,2.04,1.858,1.585,1.413
1.269,1.343,2.045,2.006,2.065,1.343,1.568,1.95,1.754,1.778,1.999,1.839,1.479,0.7,1.648,1.792,2.04,1.858,1.585,1.413
1.269,1.343,2.045,2.006,2.065,1.343,1.568,1.95,1.754,1.778,1.999,1.839,1.479,0.7,1.648,1.792,2.04,1.858,1.585,1.413
1.269,1.343,2.045,2.006,2.065,1.343,1.568,1.95,1.754,1.778,1.999,1.839,1.479,0.7,1.648,1.792,2.04,1.858,1.585,1.413
1.269,1.343,2.045,2.006,2.065,1.343,1.568,1.95,1.754,1.778,1.999,1.839,1.479,0.7,1.648,1.792,2.04,1.858,1.585,1.413
1.133,1.207,2.0,1.966,2.01,1.163,1.372,1.781,1.713,1.648,1.956,1.796,1.314,0.816,1.525,1.675,1.889,1.75,1.45,1.33
1.133,1.207,2.0,1.966,2.01,1.163,1.372,1.781,1.713,1.648,1.956,1.796,1.314,0.816,1.525,1.675,1.889,1.75,1.45,1.33
1.133,1.207,2.0,1.966,2.01,1.163,1.372,1.781,1.713,1.648,1.956,1.796,1.314,0.816,1.525,1.675,1.889,1.75,1.45,1.33
1.133,1.207,2.0,1.966,2.01,1.163,1.372,1.781,1.713,1.648,1.956,1.796,1.314,0.816,1.525,1.675,1.889,1.75,1.45,1.33
1.133,1.207,2.0,1.966,2.01,1.163,1.372,1.781,1.713,1.648,1.956,1.796,1.314,0.816,1.525,1.675,1.889,1.75,1.45,1.33
0.997,1.072,1.954,1.863,1.916,0.983,1.342,1.612,1.67,1.518,1.788,1.702,1.149,0.986,1.401,1.558,1.736,1.641,1.314,1.247
0.997,1.072,1.954,1.863,1.916,0.983,1.342,1.612,1.67,1.518,1.788,1.702,1.149,0.986,1.401,1.558,1.736,1.641,1.314,1.247
0.997,1.072,1.954,1.863,1.916,0.983,1.342,1.612,1.67,1.518,1.788,1.702,1.149,0.986,1.401,1.558,1.736,1.641,1.314,1.247
0.997,1.072,1.954,1.863,1.916,0.983,1.342,1.612,1.67,1.518,1.788,1.702,1.149,0.986,1.401,1.558,1.736,1.641,1.314,1.247
0.997,1.072,1.954,1.863,1.916,0.983,1.342,1.612,1.67,1.518,1.788,1.702,1.149,0.986,1.401,1.558,1.736,1.641,1.314,1.247
0.862,0.937,1.804,1.76,1.822,0.802,1.311,1.441,1.724,1.387,1.743,1.608,0.985,1.155,1.278,1.439,1.582,1.715,1.178,1.334
0.862,0.937,1.804,1.76,1.822,0.802,1.311,1.441,1.724,1.387,1.743,1.608,0.985,1.155,1.278,1.439,1.582,1.715,1.178,1.334
0.862,0.937,1.804,1.76,1.822,0.802,1.311,1.441,1.724,1.387,1.743,1.608,0.985,1.155,1.278,1.439,1.582,1.715,1.178,1.334
0.862,0.937,1.804,1.76,1.822,0.802,1.311,1.441,1.724,1.387,1.743,1.608,0.985,1.155,1.278,1.439,1.582,1.715,1.178,1.334
0.862,0.937,1.804,1.76,1.822,0.802,1.311,1.441,1.724,1.387,1.743,1.608,0.985,1.155,1.278,1.439,1.582,1.715,1.178,1.334
0.727,1.061,1.653,1.655,1.882,0.622,1.425,1.271,1.777,1.257,1.699,1.513,0.95,1.323,1.337,1.321,1.524,1.833,1.042,1.421
0.727,1.061,1.653,1.655,1.882,0.622,1.425,1.271,1.777,1.257,1.699,1.513,0.95,1.323,1.337,1.321,1.524,1.833,1.042,1.421
0.727,1.061,1.653,1.655,1.882,0.622,1.425,1.271,1.777,1.257,1.699,1.513,0.95,1.323,1.337,1.321,1.524,1.833,1.042,1.421
0.727,1.061,1.653,1.655,1.882,0.622,1.425,1.271,1.777,1.257,1.699,1.513,0.95,1.323,1.337,1.321,1.524,1.833,1.042,1.421
0.727,1.061,1.653,1.655,1.882,0.622,1.425,1.271,1.777,1.257,1.699,1.513,0.95,1.323,1.337,1.321,1.524,1.833,1.042,1.421
0.591,1.185,1.503,1.55,1.942,0.587,1.392,1.101,1.829,1.128,1.529,1.419,1.047,1.49,1.445,1.202,1.66,1.785,0.906,1.507
0.591,1.185,1.503,1.55,1.942,0.587,1.392,1.101,1.829,1.128,1.529,1.419,1.047,1.49,1.445,1.202,1.66,1.785,0.906,1.507
0.591,1.185,1.503,1.55,1.942,0.587,1.392,1.101,1.829,1.128,1.529,1.419,1.047,1.49,1.445,1.202,1.66,1.785,0.906,1.507
0.591,1.185,1.503,1.55,1.942,0.587,1.392,1.101,1.829,1.128,1.529,1.419,1.047,1.49,1.445,1.202,1.66,1.785,0.906,1.507
0.591,1.185,1.503,1.55,1.942,0.587,1.392,1.101,1.829,1.128,1.529,1.419,1.047,1.49,1.445,1.202,1.66,1.785,0.906,1.507
0.638,1.309,1.67,1.443,2.001,0.789,1.542,0.932,1.88,1.0,1.485,1.374,1.145,1.656,1.61,1.33,1.795,1.919,0.999,1.592
0.638,1.309,1.67,1.443,2.001,0.789,1.542,0.932,1.88,1.0,1.485,1.374,1.145,1.656,1.61,1.33,1.795,1.919,0.999,1.592
0.638,1.309,1.67,1.443,2.001,0.789,1.542,0.932,1.88,1.0,1.485,1.374,1.145,1.656,1.61,1.33,1.795,1.919,0.999,1.592
0.638,1.309,1.67,1.443,2.001,0.789,1.542,0.932,1.88,1.0,1.485,1.374,1.145,1.656,1.61,1.33,1.795,1.919,0.999,1.592
0.638,1.309,1.67,1.443,2.001,0.789,1.542,0.932,1.88,1.0,1.485,1.374,1.145,1.656,1.61,1.33,1.795,1.919,0.999,1.592
0.802,1.435,1.837,1.399,2.059,0.99,1.69,0.885,1.93,1.119,1.442,1.474,1.329,1.821,1.774,1.457,1.929,2.053,1.158,1.676
0.802,1.435,1.837,1.399,2.059,0.99,1.69,0.885,1.93,1.119,1.442,1.474,1.329,1.821,1.774,1.457,1.929,2.053,1.158,1.676
0.802,1.435,1.837,1.399,2.059,0.99,1.69,0.885,1.93,1.119,1.442,1.474,1.329,1.821,1.774,1.457,1.929,2.053,1.158,1.676
0.802,1.435,1.837,1.399,2.059,0.99,1.69,0.885,1.93,1.119,1.442,1.474,1.329,1.821,1.774,1.457,1.929,2.053,1.158,1.676
0.802,1.435,1.837,1.399,2.059,0.99,1.69,0.885,1.93,1.119,1.442,1.474,1.329,1.821,1.774,1.457,1.929,2.053,1.158,1.676
0.964,1.56,2.003,1.425,2.117,1.191,1.655,1.014,1.979,1.24,1.4,1.575,1.512,1.695,1.937,1.584,2.063,2.004,1.317,1.76
0.964,1.56,2.003,1.425,2.117,1.191,1.655,1.014,1.979,1.24,1.4,1.575,1.512,1.695,1.937,1.584,2.063,2.004,1.317,1.76
0.964,1.56,2.003,1.425,2.117,1.191,1.655,1.014,1.979,1.24,1.4,1.575,1.512,1.695,1.937,1.584,2.063,2.004,1.317,1.76
0.964,1.56,2.003,1.425,2.117,1.191,1.655,1.014,1.979,1.24,1.4,1.575,1.512,1.695,1.937,1.584,2.063,2.004,1.317,1.76
0.964,1.56,2.003,1.425,2.117,1.191,1.655,1.014,1.979,1.24,1.4,1.575,1.512,1.695,1.937,1.584,2.063,2.004,1.317,1.76
1.126,1.686,2.17,1.497,2.175,1.391,1.62,1.211,2.027,1.362,1.358,1.676,1.694,1.569,2.098,1.711,2.196,1.954,1.476,1.843
1.126,1.686,2.17,1.497,2.175,1.391,1.62,1.211,2.027,1.362,1.358,1.676,1.694,1.569,2.098,1.711,2.196,1.954,1.476,1.843
1.126,1.686,2.17,1.497,2.175,1.391,1.62,1.211,2.027,1.362,1.358,1.676,1.694,1.569,2.098,1.711,2.196,1.954,1.476,1.843
1.126,1.686,2.17,1.497,2.175,1.391,1.62,1.211,2.027,1.362,1.358,1.676,1.694,1.569,2.098,1.711,2.196,1.954,1.476,1.843
1.126,1.686,2.17,1.497,2.175,1.391,1.62,1.211,2.027,1.362,1.358,1.676,1.694,1.569,2.098,1.711,2.196,1.954,1.476,1.843
1.287,1.812,2.124,1.568,2.232,1.591,1.417,1.409,1.979,1.484,1.318,1.776,1.875,1.443,2.05,1.671,2.328,1.904,1.634,1.796
1.287,1.812,2.124,1.568,2.232,1.591,1.417,1.409,1.979,1.484,1.318,1.776,1.875,1.443,2.05,1.671,2.328,1.904,1.634,1.796
1.287,1.812,2.124,1.568,2.232,1.591,1.417,1.409,1.979,1.484,1.318,1.776,1.875,1.443,2.05,1.671,2.328,1.904,1.634,1.796
1.287,1.812,2.124,1.568,2.232,1.591,1.417,1.409,1.979,1.484,1.318,1.776,1.875,1.443,2.05,1.671,2.328,1.904,1.634,1.796
1.287,1.812,2.124,1.568,2.232,1.591,1.417,1.409,1.979,1.484,1.318,1.776,1.875,1.443,2.05,1.671,2.328,1.904,1.634,1.796
1.448,1.775,2.079,1.689,2.172,1.791,1.216,1.606,1.929,1.606,1.277,1.877,1.835,1.317,2.002,1.632,2.265,1.854,1.792,1.749
1.448,1.775,2.079,1.689,2.172,1.791,1.216,1.606,1.929,1.606,1.277,1.877,1.835,1.317,2.002,1.632,2.265,1.854,1.792,1.749
1.448,1.775,2.079,1.689,2.172,1.791,1.216,1.606,1.929,1.606,1.277,1.877,1.835,1.317,2.002,1.632,2.265,1.854,1.792,1.749
1.448,1.775,2.079,1.689,2.172,1.791,1.216,1.606,1.929,1.606,1.277,1.877,1.835,1.317,2.002,1.632,2.265,1.854,1.792,1.749
1.448,1.775,2.079,1.689,2.172,1.791,1.216,1.606,1.929,1.606,1.277,1.877,1.835,1.317,2.002,1.632,2.265,1.854,1.792,1.749
1.608,1.738,2.033,1.81,2.112,1.753,1.015,1.804,1.88,1.728,1.237,1.978,1.794,1.192,1.87,1.593,2.202,1.803,1.754,1.66
1.608,1.738,2.033,1.81,2.112,1.753,1.015,1.804,1.88,1.728,1.237,1.978,1.794,1.192,1.87,1.593,2.202,1.803,1.754,1.66
1.608,1.738,2.033,1.81,2.112,1.753,1.015,1.804,1.88,1.728,1.237,1.978,1.794,1.192,1.87,1.593,2.202,1.803,1.754,1.66
1.608,1.738,2.033,1.81,2.112,1.753,1.015,1.804,1.88,1.728,1.237,1.978,1.794,1.192,1.87,1.593,2.202,1.803,1.754,1.66
1.608,1.738,2.033,1.81,2.112,1.753,1.015,1.804,1.88,1.728,1.237,1.978,1.794,1.192,1.87,1.593,2.202,1.803,1.754,1.66
1.572,1.7,1.883,1.839,2.052,1.569,0.814,2.002,1.829,1.849,1.198,1.933,1.623,1.066,1.738,1.475,2.14,1.69,1.715,1.571
1.572,1.7,1.883,1.839,2.052,1.569,0.814,2.002,1.829,1.849,1.198,1.933,1.623,1.066,1.738,1.475,2.14,1.69,1.715,1.571
1.572,1.7,1.883,1.839,2.052,1.569,0.814,2.002,1.829,1.849,1.198,1.933,1.623,1.066,1.738,1.475,2.14,1.69,1.715,1.571
1.572,1.7,1.883,1.839,2.052,1.569,0.814,2.002,1.829,1.849,1.198,1.933,1.623,1.066,1.738,1.475,2.14,1.69,1.715,1.571
1.572,1.7,1.883,1.839,2.052,1.569,0.814,2.002,1.829,1.849,1.198,1.933,1.623,1.066,1.738,1.475,2.14,1.69,1.715,1.571
1.537,1.662,1.733,1.792,1.991,1.386,0.615,1.958,1.779,2.015,1.258,1.887,1.453,0.941,1.607,1.357,1.982,1.577,1.676,1.481
1.537,1.662,1.733,1.792,1.991,1.386,0.615,1.958,1.779,2.015,1.258,1.887,1.453,0.941,1.607,1.357,1.982,1.577,1.676,1.481
1.537,1.662,1.733,1.792,1.991,1.386,0.615,1.958,1.779,2.015,1.258,1.887,1.453,0.941,1.607,1.357,1.982,1.577,1.676,1.481
1.537,1.662,1.733,1.792,1.991,1.386,0.615,1.958,1.779,2.015,1.258,1.887,1.453,0.941,1.607,1.357,1.982,1.577,1.676,1.481
1.537,1.662,1.733,1.792,1.991,1.386,0.615,1.958,1.779,2.015,1.258,1.887,1.453,0.941,1.607,1.357,1.982,1.577,1.676,1.481
1.398,1.527,1.583,1.746,1.893,1.203,0.415,1.913,1.728,1.971,1.317,1.792,1.284,0.908,1.475,1.239,1.824,1.463,1.537,1.392
1.398,1.527,1.583,1.746,1.893,1.203,0.415,1.913,1.728,1.971,1.317,1.792,1.284,0.908,1.475,1.239,1.824,1.463,1.537,1.392
1.398,1.527,1.583,1.746,1.893,1.203,0.415,1.913,1.728,1.971,1.317,1.792,1.284,0.908,1.475,1.239,1.824,1.463,1.537,1.392
1.398,1.527,1.583,1.746,1.893,1.203,0.415,1.913,1.728,1.971,1.317,1.792,1.284,0.908,1.475,1.239,1.824,1.463,1.537,1.392
1.398,1.527,1.583,1.746,1.893,1.203,0.415,1.913,1.728,1.971,1.317,1.792,1.284,0.908,1.475,1.239,1.824,1.463,1.537,1.392
1.259,1.391,1.432,1.637,1.795,1.019,0.383,1.867,1.677,1.926,1.376,1.696,1.114,0.97,1.344,1.121,1.667,1.349,1.397,1.302
1.259,1.391,1.432,1.637,1.795,1.019,0.383,1.867,1.677,1.926,1.376,1.696,1.114,0.97,1.344,1.121,1.667,1.349,1.397,1.302
1.259,1.391,1.432,1.637,1.795,1.019,0.383,1.867,1.677,1.926,1.376,1.696,1.114,0.97,1.344,1.121,1.667,1.349,1.397,1.302
